ticker_yf,div_date,div_amount
SWR.L,2008-10-01,16.050001
SWR.L,2012-04-11,10.54752
SWR.L,2012-09-26,6.5922003
SWR.L,2013-04-10,18.01868
SWR.L,2013-09-25,9.00934
SWR.L,2014-04-09,27.02802
SWR.L,2014-10-01,13.51401
SWR.L,2015-04-09,35.1584
SWR.L,2015-10-01,17.5792
SWR.L,2016-04-14,42.19008
SWR.L,2016-09-29,19.33712
SWR.L,2017-04-20,50.628094
SWR.L,2017-09-28,20.303976
SWR.L,2018-04-12,56.69292
SWR.L,2018-09-27,22.325584
SWR.L,2019-04-11,63.460915
SWR.L,2019-09-26,24.522985
SWR.L,2020-08-13,71.107864
SWR.L,2020-11-19,24.522985
SWR.L,2021-04-08,76.821106
SWR.L,2021-09-23,25.753529
SWR.L,2022-04-07,84.468056
SWR.L,2022-09-29,27.775137
SWR.L,2023-04-13,94.576096
SWR.L,2023-09-28,29.445162
SWR.L,2024-04-11,104.06887
SWR.L,2024-08-14,22.626396
SWR.L,2024-11-14,22.626396
SWR.L,2025-02-13,32.222977
SWR.L,2025-05-15,32.222977
SWR.L,2025-08-14,32.222977
SWR.L,2025-11-13,32.222977
SYNC.L,2013-07-17,1.0
SYNC.L,2014-08-06,2.0
SYNC.L,2015-07-16,2.1
SYNC.L,2016-07-14,2.2
SYNC.L,2017-07-20,2.3
SYNC.L,2018-06-21,2.3
SYNC.L,2019-06-20,2.3
SYNT.L,1993-04-19,14.826
SYNT.L,1993-10-04,11.3375
SYNT.L,1994-04-25,16.157501
SYNT.L,1994-10-03,12.3948
SYNT.L,1995-04-24,18.5921
SYNT.L,1995-10-09,14.1654
SYNT.L,1996-04-29,21.248201
SYNT.L,1996-10-07,15.9361
SYNT.L,1997-04-14,23.9042
SYNT.L,1997-10-06,17.706799
SYNT.L,1998-04-06,26.5602
SYNT.L,1998-10-05,19.4775
SYNT.L,1999-04-06,29.2162
SYNT.L,1999-10-04,19.9202
SYNT.L,2000-04-10,29.6589
SYNT.L,2000-10-02,20.8055
SYNT.L,2001-04-11,30.5442
SYNT.L,2001-10-31,21.6908
SYNT.L,2002-06-12,31.4296
SYNT.L,2002-10-30,22.576199
SYNT.L,2003-06-04,32.757603
SYNT.L,2003-10-22,23.4615
SYNT.L,2004-06-02,34.085598
SYNT.L,2004-10-20,24.3469
SYNT.L,2005-06-01,34.9709
SYNT.L,2005-10-19,16.378801
SYNT.L,2006-05-31,23.4615
SYNT.L,2006-10-18,16.8215
SYNT.L,2007-05-30,24.3469
SYNT.L,2007-10-17,17.2641
SYNT.L,2008-06-04,25.232199
SYNT.L,2008-10-08,17.706799
SYNT.L,2010-10-13,8.853399
SYNT.L,2011-06-08,8.9389
SYNT.L,2011-10-12,8.2512
SYNT.L,2012-06-06,15.8149
SYNT.L,2012-10-10,15.127299
SYNT.L,2013-06-05,22.690899
SYNT.L,2013-10-09,16.502499
SYNT.L,2014-06-04,24.7537
SYNT.L,2014-10-09,20.628101
SYNT.L,2015-06-04,86.6381
SYNT.L,2015-10-08,22.0033
SYNT.L,2016-06-02,37.1306
SYNT.L,2016-10-06,24.0661
SYNT.L,2017-06-08,53.6331
SYNT.L,2017-10-05,25.441301
SYNT.L,2018-06-07,58.4463
SYNT.L,2018-10-04,27.5042
SYNT.L,2019-06-06,62.572002
SYNT.L,2019-10-03,29.464
SYNT.L,2020-10-22,22.098
SYNT.L,2021-06-03,63.3477
SYNT.L,2021-10-07,64.0843
SYNT.L,2022-06-01,156.8961
SYS1.L,2008-09-17,2.2
SYS1.L,2009-04-22,1.0
SYS1.L,2009-09-30,0.6
SYS1.L,2010-03-17,1.9
SYS1.L,2011-06-01,1.8
SYS1.L,2011-09-21,0.75
SYS1.L,2012-05-30,2.25
SYS1.L,2012-09-26,0.85
SYS1.L,2013-05-29,2.25
SYS1.L,2013-10-02,12.9
SYS1.L,2014-04-16,15.000001
SYS1.L,2014-10-01,1.0
SYS1.L,2015-04-02,3.3
SYS1.L,2015-10-01,1.0
SYS1.L,2016-03-31,3.5
SYS1.L,2016-09-29,13.099999
SYS1.L,2017-07-27,32.5
SYS1.L,2017-11-09,1.1
SYS1.L,2018-06-14,6.4
SYS1.L,2018-11-15,1.1
SYS1.L,2019-07-04,6.4
SYS1.L,2019-11-14,1.1
SYS1.L,2024-09-26,5.0
SYS1.L,2025-09-25,11.0
TAM.L,2017-12-14,2.2
TAM.L,2018-07-05,4.4
TAM.L,2018-11-22,2.8000002
TAM.L,2019-06-13,5.6000004
TAM.L,2019-11-21,3.2
TAM.L,2020-07-16,6.4
TAM.L,2020-11-26,3.5
TAM.L,2021-06-24,7.5000005
TAM.L,2021-11-25,4.0
TAM.L,2022-06-23,8.5
TAM.L,2022-12-01,4.5
TAM.L,2023-07-06,10.0
TAM.L,2023-11-23,8.0
TAM.L,2024-06-27,8.0
TAM.L,2024-11-21,9.5
TAM.L,2025-06-19,9.5
TAM.L,2025-11-27,12.0
TATE.L,1992-11-30,9.3333
TATE.L,1993-05-10,5.0167003
TATE.L,1993-11-29,10.15
TATE.L,1994-05-16,5.3667
TATE.L,1994-12-05,11.4333
TATE.L,1995-05-15,5.8332996
TATE.L,1995-12-11,12.833301
TATE.L,1996-05-20,6.1833
TATE.L,1996-12-09,13.65
TATE.L,1997-05-19,6.1833
TATE.L,1997-12-10,13.65
TATE.L,1998-05-18,6.1833
TATE.L,1998-12-07,13.65
TATE.L,1999-06-01,6.4167
TATE.L,1999-11-29,14.35
TATE.L,2000-07-03,10.6167
TATE.L,2000-12-04,6.4167
TATE.L,2001-07-11,14.35
TATE.L,2001-12-05,6.4167
TATE.L,2002-07-10,14.35
TATE.L,2002-12-04,6.4167
TATE.L,2003-07-09,14.9333
TATE.L,2003-12-03,6.5333
TATE.L,2004-07-07,15.4
TATE.L,2004-12-01,6.65
TATE.L,2005-07-06,15.9833
TATE.L,2005-12-07,6.8833003
TATE.L,2006-06-28,16.45
TATE.L,2006-12-06,7.2333
TATE.L,2007-06-27,17.85
TATE.L,2007-12-05,7.5833
TATE.L,2008-07-02,18.7833
TATE.L,2008-12-03,7.9333
TATE.L,2009-07-01,18.7833
TATE.L,2009-12-02,7.9333
TATE.L,2010-06-23,18.7833
TATE.L,2010-12-01,7.9333
TATE.L,2011-06-29,19.7167
TATE.L,2011-11-30,8.2833
TATE.L,2012-06-27,20.766699
TATE.L,2012-11-28,8.6333
TATE.L,2013-06-26,21.9333
TATE.L,2013-11-20,9.099999
TATE.L,2014-06-25,23.1
TATE.L,2014-11-20,9.5667
TATE.L,2015-07-02,23.1
TATE.L,2015-11-19,9.5667
TATE.L,2016-06-30,23.1
TATE.L,2016-11-24,9.5667
TATE.L,2017-06-29,23.1
TATE.L,2017-11-30,9.8
TATE.L,2018-06-21,23.6833
TATE.L,2018-11-22,10.033299
TATE.L,2019-06-20,24.2667
TATE.L,2019-11-21,10.2667
TATE.L,2020-06-18,24.2667
TATE.L,2020-11-19,10.2667
TATE.L,2021-06-24,25.666698
TATE.L,2021-11-25,10.5
TATE.L,2022-05-03,107.00001
TATE.L,2022-06-30,12.8
TATE.L,2022-11-24,5.4
TATE.L,2023-06-22,13.099999
TATE.L,2023-11-23,6.2
TATE.L,2024-06-20,12.9
TATE.L,2024-11-21,6.4
TATE.L,2025-06-19,13.400001
TATE.L,2025-11-20,6.6
TAVI.L,2019-06-27,0.01
TAVI.L,2021-09-16,0.05
TAVI.L,2022-07-07,0.07
TAVI.L,2023-11-30,0.07
TAVI.L,2024-12-24,0.089999996
TBCG.L,2017-06-08,39.509647
TBCG.L,2018-05-17,50.137596
TBCG.L,2019-06-06,56.7921
TBCG.L,2021-08-19,34.88
TBCG.L,2022-06-16,60.3032
TBCG.L,2022-09-15,77.3898
TBCG.L,2023-05-11,92.8315
TBCG.L,2023-09-07,77.784195
TBCG.L,2024-06-13,129.4023
TBCG.L,2024-10-03,71.278
TBCG.L,2025-06-05,150.142
TBCG.L,2025-08-14,41.044
TBCG.L,2025-10-23,48.493
TCAP.L,2001-05-09,1.1141
TCAP.L,2001-11-07,2.0054
TCAP.L,2002-05-08,4.0107
TCAP.L,2002-11-06,2.0054
TCAP.L,2003-05-07,4.0107
TCAP.L,2003-11-05,2.2282
TCAP.L,2004-05-19,4.6792
TCAP.L,2004-11-17,2.451
TCAP.L,2005-05-18,5.1247997
TCAP.L,2005-11-23,2.6738
TCAP.L,2006-05-24,9.804
TCAP.L,2006-11-22,4.4564
TCAP.L,2007-05-23,5.3477
TCAP.L,2007-11-14,3.5650997
TCAP.L,2008-04-30,7.1301994
TCAP.L,2008-10-29,4.2335997
TCAP.L,2009-04-29,7.1301994
TCAP.L,2009-10-28,4.4564
TCAP.L,2010-04-28,8.9128
TCAP.L,2010-10-27,4.6792
TCAP.L,2011-04-20,9.3584
TCAP.L,2011-10-26,4.6792
TCAP.L,2012-04-25,10.026899
TCAP.L,2012-10-24,4.9911
TCAP.L,2013-04-24,10.026899
TCAP.L,2013-10-23,4.9911
TCAP.L,2014-04-23,10.026899
TCAP.L,2014-10-23,4.9911
TCAP.L,2015-04-23,10.026899
TCAP.L,2015-10-22,4.9911
TCAP.L,2016-04-28,10.026899
TCAP.L,2016-09-01,4.9911
TCAP.L,2016-12-22,10.026899
TCAP.L,2017-10-12,4.9911
TCAP.L,2018-04-05,10.026899
TCAP.L,2018-10-04,4.9911
TCAP.L,2019-04-04,10.026899
TCAP.L,2019-10-03,4.9911
TCAP.L,2020-04-02,10.026899
TCAP.L,2020-10-01,4.9911
TCAP.L,2021-04-08,2.0
TCAP.L,2021-09-30,4.0
TCAP.L,2022-04-07,5.5
TCAP.L,2022-10-06,4.5
TCAP.L,2023-04-13,7.9000006
TCAP.L,2023-09-28,4.8
TCAP.L,2024-04-11,10.0
TCAP.L,2024-10-03,4.8
TCAP.L,2025-04-10,11.3
TCAP.L,2025-10-02,5.2000003
TEM.L,1990-07-23,0.0356
TEM.L,1991-07-29,0.0556
TEM.L,1992-08-10,0.04
TEM.L,1993-08-02,0.0378
TEM.L,1994-08-22,0.14
TEM.L,1995-08-21,0.15
TEM.L,1996-08-19,0.2
TEM.L,1997-08-04,0.22
TEM.L,1998-08-17,0.22
TEM.L,1999-08-16,0.22
TEM.L,2000-08-14,0.22
TEM.L,2001-08-15,0.25
TEM.L,2002-08-14,0.25
TEM.L,2003-08-20,0.25
TEM.L,2004-08-25,0.45
TEM.L,2005-08-31,0.53400004
TEM.L,2006-08-30,0.552
TEM.L,2007-08-29,0.62600005
TEM.L,2008-08-27,0.70000005
TEM.L,2009-06-17,1.25
TEM.L,2010-06-23,0.75
TEM.L,2011-06-22,0.85
TEM.L,2012-06-27,1.15
TEM.L,2013-06-12,1.25
TEM.L,2014-06-18,1.4499999
TEM.L,2015-06-18,1.65
TEM.L,2016-06-16,1.65
TEM.L,2017-06-15,1.65
TEM.L,2018-06-14,3.0
TEM.L,2018-12-06,1.0
TEM.L,2019-06-13,2.2
TEM.L,2019-12-05,1.52
TEM.L,2020-06-11,2.8000002
TEM.L,2020-12-03,3.0
TEM.L,2021-06-17,2.8000002
TEM.L,2021-12-02,1.0
TEM.L,2022-06-30,2.8000002
TEM.L,2022-12-15,2.0
TEM.L,2023-06-22,3.0
TEM.L,2023-12-14,2.0
TEM.L,2024-06-20,3.0
TEM.L,2024-12-19,2.0
TEM.L,2025-06-26,3.25
TEP.L,2000-11-20,0.5
TEP.L,2001-06-20,1.5
TEP.L,2001-11-14,2.0
TEP.L,2002-06-19,2.5
TEP.L,2002-12-18,2.5
TEP.L,2003-06-25,3.25
TEP.L,2003-12-10,4.5
TEP.L,2004-06-23,5.5
TEP.L,2005-01-05,5.0
TEP.L,2005-06-22,6.0
TEP.L,2006-07-05,1.0
TEP.L,2007-01-10,2.0
TEP.L,2007-07-11,6.0
TEP.L,2007-12-12,4.0
TEP.L,2008-07-09,10.0
TEP.L,2008-12-10,5.0
TEP.L,2009-07-08,12.5
TEP.L,2009-12-09,8.0
TEP.L,2010-07-14,14.0
TEP.L,2010-12-08,8.0
TEP.L,2011-07-13,14.0
TEP.L,2011-11-30,10.0
TEP.L,2012-07-18,17.0
TEP.L,2012-11-28,13.0
TEP.L,2013-07-17,18.0
TEP.L,2013-11-27,16.0
TEP.L,2014-07-16,19.0
TEP.L,2014-11-27,19.0
TEP.L,2015-07-23,21.0
TEP.L,2015-12-03,22.0
TEP.L,2016-07-07,24.0
TEP.L,2016-12-01,23.0
TEP.L,2017-07-06,25.0
TEP.L,2017-11-30,24.0
TEP.L,2018-07-12,26.0
TEP.L,2018-11-29,25.0
TEP.L,2019-07-11,27.000002
TEP.L,2019-11-28,27.000002
TEP.L,2020-07-09,30.000002
TEP.L,2020-11-26,27.000002
TEP.L,2021-07-08,30.000002
TEP.L,2021-12-02,27.000002
TEP.L,2022-07-14,30.000002
TEP.L,2022-12-01,34.0
TEP.L,2023-07-20,46.0
TEP.L,2023-11-30,36.0
TEP.L,2024-08-01,47.0
TEP.L,2024-12-05,37.0
TEP.L,2025-07-24,57.0
TEP.L,2025-12-04,38.0
TET.L,1993-03-01,0.52
TET.L,1993-08-16,0.22
TET.L,1994-02-28,0.58
TET.L,1994-08-22,0.24000001
TET.L,1995-02-27,0.68
TET.L,1995-08-29,0.35999998
TET.L,1996-03-04,0.76
TET.L,1996-08-27,0.38
TET.L,1997-03-03,0.76
TET.L,1997-09-01,0.38
TET.L,1998-03-09,0.82
TET.L,1998-09-01,0.4
TET.L,1999-03-01,0.88
TET.L,1999-08-31,0.44
TET.L,2000-03-06,0.98
TET.L,2000-09-04,0.5
TET.L,2001-03-07,1.06
TET.L,2001-09-05,0.52
TET.L,2002-03-06,1.1
TET.L,2003-03-05,1.14
TET.L,2003-09-03,0.54
TET.L,2004-03-10,1.14
TET.L,2004-09-01,0.54
TET.L,2005-02-09,1.22
TET.L,2005-08-31,0.62
TET.L,2006-02-08,1.28
TET.L,2006-08-30,0.68
TET.L,2007-01-31,1.42
TET.L,2007-08-29,0.70000005
TET.L,2008-01-30,1.46
TET.L,2008-08-27,0.71999997
TET.L,2009-01-28,1.52
TET.L,2009-08-26,0.74
TET.L,2010-01-27,1.66
TET.L,2010-09-08,0.82
TET.L,2011-01-26,1.78
TET.L,2011-09-14,0.96000004
TET.L,2012-01-25,1.94
TET.L,2012-09-12,1.02
TET.L,2013-01-30,2.08
TET.L,2013-09-11,1.1
TET.L,2014-02-26,2.6000001
TET.L,2014-09-10,1.24
TET.L,2015-02-26,2.6000001
TET.L,2015-09-10,1.28
TET.L,2016-03-03,2.76
TET.L,2016-09-08,1.35
TET.L,2017-02-16,3.0
TET.L,2017-07-13,1.4499999
TET.L,2018-02-08,3.3500001
TET.L,2018-07-05,1.6
TET.L,2019-02-07,3.5
TET.L,2019-07-04,1.7
TET.L,2020-02-06,3.8
TET.L,2020-07-02,1.84
TET.L,2021-02-04,4.16
TET.L,2021-07-01,2.0
TET.L,2022-02-03,5.5
TET.L,2022-06-30,2.5
TET.L,2023-02-02,5.35
TET.L,2023-06-29,2.55
TET.L,2024-02-01,5.46
TET.L,2024-07-04,2.6000001
TET.L,2025-02-06,5.81
TET.L,2025-07-03,2.6000001
TFIF.L,2013-07-17,1.2436
TFIF.L,2013-10-09,1.2436
TFIF.L,2014-01-15,1.2436
TFIF.L,2014-04-16,2.6165
TFIF.L,2014-07-16,1.4923
TFIF.L,2014-10-16,1.4923
TFIF.L,2015-01-15,1.4923
TFIF.L,2015-04-16,2.139
TFIF.L,2015-07-16,1.4923
TFIF.L,2015-10-15,1.4923
TFIF.L,2016-01-21,1.4923
TFIF.L,2016-03-03,2.6265001
TFIF.L,2016-07-14,1.4923
TFIF.L,2016-10-20,1.4923
TFIF.L,2017-01-19,1.4923
TFIF.L,2017-04-20,2.4773
TFIF.L,2017-07-20,1.4923
TFIF.L,2017-10-19,1.4923
TFIF.L,2018-01-18,1.4923
TFIF.L,2018-04-19,2.716
TFIF.L,2018-07-19,1.4923
TFIF.L,2018-10-18,1.4923
TFIF.L,2019-01-17,1.4923
TFIF.L,2019-04-18,1.94
TFIF.L,2019-07-18,1.4923
TFIF.L,2019-10-17,1.4923
TFIF.L,2020-01-16,1.4923
TFIF.L,2020-04-16,1.8903
TFIF.L,2020-07-16,1.4923
TFIF.L,2020-10-15,1.4923
TFIF.L,2021-01-21,1.4923
TFIF.L,2021-04-22,1.9002
TFIF.L,2021-07-15,1.4923
TFIF.L,2021-10-21,1.4923
TFIF.L,2022-01-20,1.4923
TFIF.L,2022-04-21,2.2584
TFIF.L,2022-07-21,1.4923
TFIF.L,2022-10-20,1.741
TFIF.L,2023-01-19,1.741
TFIF.L,2023-04-20,4.4372
TFIF.L,2023-07-20,1.9898
TFIF.L,2023-10-19,1.9898
TFIF.L,2024-01-18,1.9898
TFIF.L,2024-04-18,3.9397001
TFIF.L,2024-07-18,1.9898
TFIF.L,2024-10-17,1.9898
TFIF.L,2025-01-16,1.9898
TFIF.L,2025-04-17,5.0441003
TFIF.L,2025-07-17,1.9898
TFIF.L,2025-10-16,2.0
TFW.L,1993-03-29,0.08
TFW.L,1993-10-04,0.187
TFW.L,1994-04-11,0.1
TFW.L,1994-10-10,0.22
TFW.L,1995-04-10,0.125
TFW.L,1995-10-09,0.275
TFW.L,1996-04-09,0.133
TFW.L,1996-10-07,0.285
TFW.L,1997-04-07,0.137
TFW.L,1997-10-13,0.31300002
TFW.L,1998-03-30,0.15
TFW.L,1998-09-28,0.375
TFW.L,1999-03-29,1.15
TFW.L,1999-10-11,0.375
TFW.L,2000-04-17,0.15
TFW.L,2000-10-09,0.42
TFW.L,2001-03-28,0.17999999
TFW.L,2001-09-26,0.42
TFW.L,2002-03-27,0.17999999
TFW.L,2002-09-25,0.42
TFW.L,2003-03-26,0.19
TFW.L,2003-09-24,0.47
TFW.L,2004-03-24,0.22
TFW.L,2004-09-22,0.64
TFW.L,2005-03-24,0.25
TFW.L,2005-09-28,0.75
TFW.L,2006-04-05,0.3
TFW.L,2006-10-11,2.1
TFW.L,2007-04-04,0.32500002
TFW.L,2007-10-10,1.0
TFW.L,2008-04-09,0.39
TFW.L,2008-10-15,1.21
TFW.L,2009-04-15,0.41
TFW.L,2009-10-14,2.41
TFW.L,2010-03-24,0.41
TFW.L,2010-10-20,1.26
TFW.L,2011-04-13,0.43
TFW.L,2011-10-19,1.3299999
TFW.L,2012-04-11,0.48000002
TFW.L,2012-10-24,1.46
TFW.L,2013-04-10,0.1
TFW.L,2013-10-23,2.0
TFW.L,2014-04-09,1.05
TFW.L,2014-10-23,3.7
TFW.L,2015-03-26,1.1
TFW.L,2015-10-22,2.55
TFW.L,2016-03-24,3.2
TFW.L,2016-10-27,2.85
TFW.L,2017-03-23,1.35
TFW.L,2017-10-26,3.5500002
TFW.L,2018-03-22,1.4000001
TFW.L,2018-11-01,4.0
TFW.L,2019-03-28,1.43
TFW.L,2019-10-31,4.1
TFW.L,2020-04-02,1.46
TFW.L,2020-10-29,4.2
TFW.L,2021-04-01,1.49
TFW.L,2021-10-28,6.5099998
TFW.L,2022-03-17,3.81
TFW.L,2022-10-27,4.61
TFW.L,2023-03-23,1.62
TFW.L,2023-10-26,4.84
TFW.L,2024-03-21,1.7
TFW.L,2024-10-24,7.58
TFW.L,2025-03-20,1.76
TFW.L,2025-10-30,5.3599997
TGA.L,2022-05-05,91.5284
TGA.L,2022-09-22,300.0183
TGA.L,2023-04-20,178.28
TGA.L,2023-09-21,41.22
TGA.L,2024-04-18,41.82
TGA.L,2024-09-19,8.598
TGA.L,2025-04-24,46.4796
TGA.L,2025-09-18,8.4
THRG.L,1973-01-31,0.0584
THRG.L,1973-07-31,0.049200002
THRG.L,1974-01-31,0.0736
THRG.L,1974-07-31,0.05
THRG.L,1975-02-28,0.0924
THRG.L,1975-06-30,0.05
THRG.L,1976-02-27,0.11
THRG.L,1976-06-30,0.05
THRG.L,1977-01-31,0.11
THRG.L,1977-06-30,0.08
THRG.L,1978-01-31,0.095
THRG.L,1978-06-30,0.08
THRG.L,1979-01-31,0.115
THRG.L,1979-07-31,0.089999996
THRG.L,1980-02-29,0.132
THRG.L,1980-06-30,0.089999996
THRG.L,1981-02-27,0.15
THRG.L,1981-06-30,0.089999996
THRG.L,1982-02-26,0.15
THRG.L,1982-07-30,0.11
THRG.L,1983-03-31,0.15
THRG.L,1983-07-29,0.11
THRG.L,1984-02-29,0.15
THRG.L,1984-07-31,0.11
THRG.L,1985-02-28,0.19
THRG.L,1985-07-31,0.11
THRG.L,1986-02-28,0.224
THRG.L,1986-07-31,0.11
THRG.L,1987-02-27,0.274
THRG.L,1987-07-31,0.11
THRG.L,1988-02-29,1.625
THRG.L,1988-07-04,0.2
THRG.L,1989-02-13,0.4625
THRG.L,1989-07-17,0.8
THRG.L,1990-02-26,2.38
THRG.L,1990-07-09,0.9
THRG.L,1991-02-25,1.25
THRG.L,1991-07-29,0.9
THRG.L,1992-02-24,1.4000001
THRG.L,1992-07-27,0.9
THRG.L,1993-03-01,1.4000001
THRG.L,1993-08-02,0.9
THRG.L,1994-02-28,1.4000001
THRG.L,1994-07-25,0.9
THRG.L,1995-02-27,1.4000001
THRG.L,1995-07-31,0.9
THRG.L,1996-02-26,1.4000001
THRG.L,1996-07-29,0.9
THRG.L,1997-02-24,1.4000001
THRG.L,1997-07-28,0.9
THRG.L,1998-02-16,1.4499999
THRG.L,1998-07-20,0.92
THRG.L,1999-02-15,1.5
THRG.L,1999-07-19,0.95
THRG.L,2000-01-31,1.55
THRG.L,2000-07-17,0.5
THRG.L,2001-01-29,1.0
THRG.L,2001-07-11,0.5
THRG.L,2002-02-06,1.0
THRG.L,2002-07-10,0.5
THRG.L,2003-03-05,1.0
THRG.L,2003-07-16,0.5
THRG.L,2004-03-03,1.0
THRG.L,2004-07-21,0.5
THRG.L,2005-03-02,1.1
THRG.L,2005-07-20,0.5
THRG.L,2006-03-01,1.25
THRG.L,2006-07-19,0.5
THRG.L,2007-02-28,1.5
THRG.L,2007-08-15,0.5
THRG.L,2008-02-27,1.7
THRG.L,2008-08-06,0.55
THRG.L,2009-04-01,4.8500004
THRG.L,2009-07-29,0.55
THRG.L,2010-02-17,4.2
THRG.L,2010-07-28,0.58
THRG.L,2011-02-16,2.42
THRG.L,2011-08-03,0.6
THRG.L,2012-02-22,2.55
THRG.L,2012-07-25,0.62
THRG.L,2013-02-20,2.7
THRG.L,2013-07-31,0.75
THRG.L,2014-02-19,3.25
THRG.L,2014-07-30,0.8
THRG.L,2015-02-26,3.6
THRG.L,2015-08-06,1.1
THRG.L,2016-02-25,5.6000004
THRG.L,2016-07-28,1.25
THRG.L,2017-02-16,6.25
THRG.L,2017-08-03,2.0
THRG.L,2018-02-22,7.0
THRG.L,2018-08-02,2.5
THRG.L,2019-02-21,7.5000005
THRG.L,2019-08-01,2.5
THRG.L,2020-02-20,7.7
THRG.L,2020-07-30,2.5
THRG.L,2021-02-18,7.7
THRG.L,2021-08-05,2.5
THRG.L,2022-02-17,8.0
THRG.L,2022-07-28,2.6000001
THRG.L,2023-02-23,8.5
THRG.L,2023-08-03,3.3
THRG.L,2024-02-22,11.45
THRG.L,2024-08-01,3.7500002
THRG.L,2025-02-27,14.25
THRG.L,2025-08-14,3.8
THRL.L,2013-08-07,2.0
THRL.L,2013-10-23,1.5
THRL.L,2014-02-05,1.5
THRL.L,2014-05-07,1.5
THRL.L,2014-08-06,1.5
THRL.L,2014-11-13,1.53
THRL.L,2015-02-12,1.53
THRL.L,2015-05-14,1.53
THRL.L,2015-08-13,1.53
THRL.L,2015-11-12,1.545
THRL.L,2016-02-11,1.545
THRL.L,2016-04-28,1.545
THRL.L,2016-08-11,1.545
THRL.L,2016-11-03,1.5699999
THRL.L,2017-02-02,1.5699999
THRL.L,2017-05-04,1.5699999
THRL.L,2017-08-03,1.5699999
THRL.L,2017-11-16,1.6125
THRL.L,2018-02-01,1.6125
THRL.L,2018-05-03,1.6125
THRL.L,2018-08-09,1.6125
THRL.L,2018-10-25,1.6448001
THRL.L,2019-02-07,1.6448001
THRL.L,2019-05-02,1.6448001
THRL.L,2019-07-18,1.6448001
THRL.L,2019-11-14,1.67
THRL.L,2020-02-13,1.67
THRL.L,2020-05-07,1.67
THRL.L,2020-08-13,1.67
THRL.L,2020-11-12,1.68
THRL.L,2021-02-11,1.68
THRL.L,2021-05-13,1.68
THRL.L,2021-08-12,1.68
THRL.L,2021-11-11,1.6899999
THRL.L,2022-02-10,1.6899999
THRL.L,2022-05-12,1.6899999
THRL.L,2022-08-11,1.6899999
THRL.L,2022-11-10,1.6899999
THRL.L,2023-02-09,1.6899999
THRL.L,2023-05-11,1.4000001
THRL.L,2023-08-10,1.4000001
THRL.L,2023-11-09,1.428
THRL.L,2024-02-08,1.428
THRL.L,2024-05-16,1.428
THRL.L,2024-08-15,1.428
THRL.L,2024-11-14,1.471
THRL.L,2025-02-13,1.471
THRL.L,2025-05-15,1.471
THRL.L,2025-08-14,1.471
THRL.L,2025-11-13,1.508
THS.L,2018-02-01,3.7135
THS.L,2018-06-07,1.4782001
THS.L,2019-02-14,1.5694
THS.L,2019-06-06,0.3864
THS.L,2020-02-13,0.1942
THS.L,2021-02-25,2.6203
THS.L,2021-06-17,2.8221
THS.L,2022-03-03,3.7480998
THS.L,2022-06-16,2.3904
THS.L,2023-03-02,3.2594
THS.L,2023-06-08,2.4139
THS.L,2024-02-29,1.5838001
THS.L,2024-06-13,1.1787
THS.L,2025-02-27,2.3715
THS.L,2025-06-12,1.119
THX.L,2025-05-01,0.6732
THX.L,2025-07-25,0.6828
THX.L,2025-10-23,0.677
TIA.L,2011-06-22,47.7273
TIA.L,2012-05-30,214.7727
TIA.L,2013-06-05,286.3636
TIA.L,2014-06-04,286.3636
TIG.L,2023-05-04,1.0
TIG.L,2024-04-25,2.0
TIG.L,2024-08-29,1.0
TLW.L,2003-10-15,0.8516
TLW.L,2004-05-19,0.8516
TLW.L,2004-10-06,0.4258
TLW.L,2005-06-01,1.0645
TLW.L,2005-10-05,0.8516
TLW.L,2006-05-10,2.5549
TLW.L,2006-09-27,1.7033
TLW.L,2007-05-02,2.9807
TLW.L,2007-10-03,1.7033
TLW.L,2008-04-16,3.4065
TLW.L,2008-10-01,1.7033
TLW.L,2009-04-15,3.4065
TLW.L,2009-09-30,1.7033
TLW.L,2010-04-14,3.4065
TLW.L,2010-09-29,1.7033
TLW.L,2011-04-13,3.4065
TLW.L,2011-09-28,3.4065
TLW.L,2012-04-18,6.8131
TLW.L,2012-09-05,3.4065
TLW.L,2013-04-17,6.8131
TLW.L,2013-08-28,3.4065
TLW.L,2014-04-02,6.8131
TLW.L,2014-08-27,3.4065
TLW.L,2019-04-04,3.7300003
TLW.L,2019-08-29,1.8878
TMI.L,2025-08-07,0.02
TMIP.L,2021-11-04,1.2922
TMIP.L,2022-02-03,1.2876
TMIP.L,2022-04-28,1.30907
TMIP.L,2022-05-19,2.5563
TMIP.L,2022-08-04,1.6488001
TMIP.L,2022-11-03,1.7138001
TMIP.L,2023-02-09,1.6596
TMIP.L,2023-05-11,1.6085001
TMIP.L,2023-08-10,1.5659999
TMIP.L,2023-11-02,1.626
TMIP.L,2024-02-08,1.5817
TMIP.L,2024-05-09,1.5829
TMIP.L,2024-08-08,1.5533
TMIP.L,2024-11-07,1.5659999
TMIP.L,2025-02-06,4.7549
TMIP.L,2025-05-08,1.5005
TMIP.L,2025-08-07,1.4685999
TMIP.L,2025-11-06,1.5192
TMPL.L,1972-09-18,0.049200002
TMPL.L,1973-02-26,0.102
TMPL.L,1973-10-01,0.059800003
TMPL.L,1974-02-25,0.1242
TMPL.L,1974-09-16,0.059800003
TMPL.L,1975-02-24,0.1472
TMPL.L,1975-10-06,0.059800003
TMPL.L,1976-02-23,0.1702
